ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-07-20,10455273.47968637,10488066.359586433,10657865.556692597,10454818.33105281,10455841.735497218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011195880924698955,0.011195880924698955,0.011195880924698955,0.0012943274964954826,0.0012943274964954826,0.0012943274964954826,0.009901553428203471,0.009901553428203471,0.009901553428203471,0.0,0.0,0.0,10572329.476600103
2025-07-21,10467706.088114752,10457940.864607435,10639396.700873248,10466743.355491543,10468767.912820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008087283150174433,0.008087283150174433,0.008087283150174433,-0.0006993391191701833,-0.0006993391191701833,-0.0006993391191701833,0.008786622269344615,0.008786622269344615,0.008786622269344615,0.0,0.0,0.0,10552361.39118214
2025-07-22,10480138.696543135,10462364.523189526,10639959.69616599,10478392.967903033,10481533.338530963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764304309202953,0.006764304309202953,0.006764304309202953,-0.0009328826298024367,-0.0009328826298024367,-0.0009328826298024367,0.00769718693900539,0.00769718693900539,0.00769718693900539,0.0,0.0,0.0,10551029.543889206
2025-07-23,10492571.304971514,10468231.204620874,10648463.21162417,10490046.625871208,10494257.055076815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360072286499442,0.006360072286499442,0.006360072286499442,-0.0002763532964460083,-0.0002763532964460083,-0.0002763532964460083,0.00663642558294545,0.00663642558294545,0.00663642558294545,0.0,0.0,0.0,10559304.816942383
2025-07-24,10505003.913399898,10470690.792734567,10653133.635737702,10501614.832477154,10507346.636320634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005572733341952374,0.005572733341952374,0.005572733341952374,-3.3567310999014944e-05,-3.3567310999014944e-05,-3.3567310999014944e-05,0.005606300652951389,0.005606300652951389,0.005606300652951389,0.0,0.0,0.0,10563545.498965442
2025-07-25,10517436.521828279,10479005.022936964,10655914.890373884,10513506.242898112,10520206.234050738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004602572071220973,0.004602572071220973,0.004602572071220973,-4.9837708199928935e-06,-4.9837708199928935e-06,-4.9837708199928935e-06,0.004607555842040966,0.004607555842040966,0.004607555842040966,0.0,0.0,0.0,10565843.781424485
2025-07-26,10529869.130256662,10482938.671688745,10664360.849474257,10524936.19135402,10533400.829670547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004292548044374418,0.004292548044374418,0.004292548044374418,0.000652798630742607,0.000652798630742607,0.000652798630742607,0.003639749413631811,0.003639749413631811,0.003639749413631811,0.0,0.0,0.0,10575069.099399265
2025-07-27,10542301.738685044,10495837.624834748,10672645.463075548,10536095.962064808,10546393.564910641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039956501868706725,0.0039956501868706725,0.0039956501868706725,0.0012943274964946612,0.0012943274964946612,0.0012943274964946612,0.002701322690376012,0.002701322690376012,0.002701322690376012,0.0,0.0,0.0,10584425.088597268
2025-07-28,10554734.347113427,10479126.889083749,10659513.70274444,10547463.629190182,10559650.34019585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010903623069435293,0.0010903623069435293,0.0010903623069435293,-0.0006993391191648236,-0.0006993391191648236,-0.0006993391191648236,0.001789701426108353,0.001789701426108353,0.001789701426108353,0.0,0.0,0.0,10566242.831605323
2025-07-29,10567166.955541808,10478137.557157105,10660341.522573046,10558865.203782415,10573051.865424557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14558189682337e-05,-3.14558189682337e-05,-3.14558189682337e-05,-0.00093288262980238,-0.00093288262980238,-0.00093288262980238,0.0009014268108341462,0.0009014268108341462,0.0009014268108341462,0.0,0.0,0.0,10566834.556651048
2025-07-30,10579599.563970191,10486896.653259184,10668511.134408507,10570330.175738823,10586031.292063195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024404131339469528,-0.00024404131339469528,-0.00024404131339469528,-0.0002763532964417904,-0.0002763532964417904,-0.0002763532964417904,3.231198304709515e-05,3.231198304709515e-05,3.231198304709515e-05,0.0,0.0,0.0,10577017.70459741
2025-07-31,10592032.172398573,10497786.18150607,10673670.170620408,10581814.821055433,10599160.320219764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008559481394453363,-0.0008559481394453363,-0.0008559481394453363,-3.356731100136508e-05,-3.356731100136508e-05,-3.356731100136508e-05,-0.0008223808284439711,-0.0008223808284439711,-0.0008223808284439711,0.0,0.0,0.0,10582965.942167664
2025-08-01,10604464.780826954,10498027.941916922,10675134.858494392,10593285.539436905,10612428.541978039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001672731788026461,-0.001672731788026461,-0.001672731788026461,-4.983770820785066e-06,-4.983770820785066e-06,-4.983770820785066e-06,-0.001667748017205676,-0.001667748017205676,-0.001667748017205676,0.0,0.0,0.0,10586726.355493058
2025-08-02,10616897.389255336,10510603.991366602,10687760.027984142,10605299.743558371,10625624.356153456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018562444623428905,-0.0018562444623428905,-0.0018562444623428905,0.000652798630743193,0.000652798630743193,0.000652798630743193,-0.0025090430930860834,-0.0025090430930860834,-0.0025090430930860834,0.0,0.0,0.0,10597189.832269268
2025-08-03,10629329.997683719,10510233.87761091,10700760.048701558,10616886.87604466,10638449.800809655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020571446531919826,-0.0020571446531919826,-0.0020571446531919826,0.0012943274964938398,0.0012943274964938398,0.0012943274964938398,-0.003351472149685822,-0.003351472149685822,-0.003351472149685822,0.0,0.0,0.0,10607463.92831197
2025-08-04,10641762.6061121,10499701.593060935,10678978.356032869,10628195.985429449,10651480.1015367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004899331698150312,-0.004899331698150312,-0.004899331698150312,-0.0006993391191664146,-0.0006993391191664146,-0.0006993391191664146,-0.004199992578983898,-0.004199992578983898,-0.004199992578983898,0.0,0.0,0.0,10589625.081251785
2025-08-05,10654195.214540483,10501371.897137826,10682197.202835117,10639275.348094795,10664644.419197874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005992003830672853,-0.005992003830672853,-0.005992003830672853,-0.000932882629802323,-0.000932882629802323,-0.000932882629802323,-0.00505912120087053,-0.00505912120087053,-0.00505912120087053,0.0,0.0,0.0,10590355.23600222
2025-08-06,10666627.822968865,10510823.22609088,10692860.49793307,10650800.169823369,10677864.126271164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006209110982031031,-0.006209110982031031,-0.006209110982031031,-0.0002763532964424253,-0.0002763532964424253,-0.0002763532964424253,-0.005932757685588605,-0.005932757685588605,-0.005932757685588605,0.0,0.0,0.0,10600397.547012031
2025-08-07,10679060.431397248,10514530.702354135,10699695.469764754,10662404.41634767,10691807.785793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006857595993145202,-0.006857595993145202,-0.006857595993145202,-3.356731100029889e-05,-3.356731100029889e-05,-3.356731100029889e-05,-0.006824028682144902,-0.006824028682144902,-0.006824028682144902,0.0,0.0,0.0,10605827.749372343
2025-08-08,10691493.039825631,10520647.377564533,10706632.956329713,10673608.45775472,10705275.375212543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007740141209917765,-0.007740141209917765,-0.007740141209917765,-4.983770821966385e-06,-4.983770821966385e-06,-4.983770821966385e-06,-0.007735157439095799,-0.007735157439095799,-0.007735157439095799,0.0,0.0,0.0,10608739.373952528
2025-08-09,10703925.648254013,10520488.09569701,10709504.358530536,10684876.014823005,10718474.202750659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008014564303913759,-0.008014564303913759,-0.008014564303913759,0.0006527986307437793,0.0006527986307437793,0.0006527986307437793,-0.008667362934657539,-0.008667362934657539,-0.008667362934657539,0.0,0.0,0.0,10618138.34784177
2025-08-10,10716358.256682392,10528618.190485792,10715194.406746661,10695501.78599632,10732009.264296826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008326464146557208,-0.008326464146557208,-0.008326464146557208,0.0012943274964934256,0.0012943274964934256,0.0012943274964934256,-0.009620791643050634,-0.009620791643050634,-0.009620791643050634,0.0,0.0,0.0,10627128.883876463
2025-08-11,10728790.865110775,10512770.086894589,10693381.721489646,10707995.827643296,10745188.317222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011293823199405474,-0.011293823199405474,-0.011293823199405474,-0.0006993391191668921,-0.0006993391191668921,-0.0006993391191668921,-0.010594484080238583,-0.010594484080238583,-0.010594484080238583,0.0,0.0,0.0,10607621.797936818
2025-08-12,10741223.473539159,10504733.805660227,10693302.716886993,10719335.093258059,10758284.748696603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01251925985323474,-0.01251925985323474,-0.01251925985323474,-0.0009328826298010596,-0.0009328826298010596,-0.0009328826298010596,-0.01158637722343368,-0.01158637722343368,-0.01158637722343368,0.0,0.0,0.0,10606751.305732258
2025-08-13,10753656.08196754,10517136.696409186,10708995.155164639,10730731.586135425,10770978.338568248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012869696112621126,-0.012869696112621126,-0.012869696112621126,-0.0002763532964448268,-0.0002763532964448268,-0.0002763532964448268,-0.012593342816176299,-0.012593342816176299,-0.012593342816176299,0.0,0.0,0.0,10615259.796092978
2025-08-14,10766088.690395923,10518413.081304384,10714302.101193206,10742036.134647118,10784738.668926936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013644827797422805,-0.013644827797422805,-0.013644827797422805,-3.356731099923269e-05,-3.356731099923269e-05,-3.356731099923269e-05,-0.013611260486423572,-0.013611260486423572,-0.013611260486423572,0.0,0.0,0.0,10619187.26416369
2025-08-15,10778521.298824305,10479382.207092732,10666126.131175168,10752629.017969154,10798560.78678922,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044775376,-0.0044775376,-0.0044775376,-0.01911764492181197,-0.01911764492181197,-0.01911764492181197,-4.983770822758476e-06,-4.983770822758476e-06,-4.983770822758476e-06,-0.014635123550989212,-0.014635123550989212,-0.014635123550989212,0.0,0.0,0.0,10572461.355851194
2025-08-16,10790953.907252688,10532713.680407329,10724819.592503082,10764327.895911878,10812563.941640202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015006375756592331,-0.015006375756592331,-0.015006375756592331,0.0006527986307399795,0.0006527986307399795,0.0006527986307399795,-0.01565917438733231,-0.01565917438733231,-0.01565917438733231,0.0,0.0,0.0,10629020.798148386
2025-08-17,10803386.51568107,10535755.801987628,10728333.674189154,10775643.116795652,10826877.000933005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015382737855703236,-0.015382737855703236,-0.015382737855703236,0.001294327496492604,0.001294327496492604,0.001294327496492604,-0.01667706535219584,-0.01667706535219584,-0.01667706535219584,0.0,0.0,0.0,10637200.85295651
2025-08-18,10815819.12410945,10531351.539650783,10711777.502443701,10786247.272327278,10840786.969433047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018381379562334,-0.018381379562334,-0.018381379562334,-0.0006993391191684829,-0.0006993391191684829,-0.0006993391191684829,-0.017682040443165518,-0.017682040443165518,-0.017682040443165518,0.0,0.0,0.0,10617009.447511645
2025-08-19,10828251.732537832,10518096.699817847,10714802.424348604,10797913.343838261,10854661.24414137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01960001488673661,-0.01960001488673661,-0.01960001488673661,-0.0009328826298028283,-0.0009328826298028283,-0.0009328826298028283,-0.018667132256933783,-0.018667132256933783,-0.018667132256933783,0.0,0.0,0.0,10616017.83738276
2025-08-20,10840684.340966215,10530238.683320088,10713888.27676729,10808778.824004907,10868664.131967157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019901721612772354,-0.019901721612772354,-0.019901721612772354,-0.00027635329644546156,-0.00027635329644546156,-0.00027635329644546156,-0.019625368316326892,-0.019625368316326892,-0.019625368316326892,0.0,0.0,0.0,10624936.059120364
2025-08-21,10853116.949394597,10531450.899566583,10728324.75005146,10819756.15139262,10882880.944932247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020583547842377772,-0.020583547842377772,-0.020583547842377772,-3.356731100158283e-05,-3.356731100158283e-05,-3.356731100158283e-05,-0.020549980531376192,-0.020549980531376192,-0.020549980531376192,0.0,0.0,0.0,10629721.29742781
2025-08-22,10865549.55782298,10540131.566881355,10732870.77260533,10830816.164536178,10896754.182571655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021439595208201302,-0.021439595208201302,-0.021439595208201302,-4.983770820629754e-06,-4.983770820629754e-06,-4.983770820629754e-06,-0.021434611437380673,-0.021434611437380673,-0.021434611437380673,0.0,0.0,0.0,10632596.573588604
2025-08-23,10877982.166251361,10540337.023819419,10737420.328857131,10841966.733305996,10910582.582279658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162071228830648,-0.02162071228830648,-0.02162071228830648,0.0006527986307405655,0.0006527986307405655,0.0006527986307405655,-0.022273510919047047,-0.022273510919047047,-0.022273510919047047,0.0,0.0,0.0,10642792.443557512
2025-08-24,10890414.774679745,10545911.365129424,10753733.361752428,10852746.277116407,10924198.823101452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02176738988614901,-0.02176738988614901,-0.02176738988614901,0.001294327496495644,0.001294327496495644,0.001294327496495644,-0.023061717382644654,-0.023061717382644654,-0.023061717382644654,0.0,0.0,0.0,10653358.870257413
2025-08-25,10902847.383108126,10536779.268939951,10736041.806443922,10864707.118650405,10937576.974982962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244945568900463,-0.0244945568900463,-0.0244945568900463,-0.0006993391191700738,-0.0006993391191700738,-0.0006993391191700738,-0.023795217770876228,-0.023795217770876228,-0.023795217770876228,0.0,0.0,0.0,10635786.967619091
2025-08-26,10915279.99153651,10537629.94991002,10736756.781540198,10875725.742191633,10952477.605092017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025403964045178532,-0.025403964045178532,-0.025403964045178532,-0.0009328826298027717,-0.0009328826298027717,-0.0009328826298027717,-0.02447108141537576,-0.02447108141537576,-0.02447108141537576,0.0,0.0,0.0,10637988.611088458
2025-08-27,10927712.599964889,10542692.951385872,10751714.952923784,10886657.133872734,10966986.368891276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025363916768568917,-0.025363916768568917,-0.025363916768568917,-0.000276353296444479,-0.000276353296444479,-0.000276353296444479,-0.025087563472124437,-0.025087563472124437,-0.025087563472124437,0.0,0.0,0.0,10650543.007108537
2025-08-28,10940145.208393272,10554307.232451225,10760321.858773984,10897484.298471434,10980972.446256083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025677741874920928,-0.025677741874920928,-0.025677741874920928,-3.356731100051664e-05,-3.356731100051664e-05,-3.356731100051664e-05,-0.025644174563920413,-0.025644174563920413,-0.025644174563920413,0.0,0.0,0.0,10659226.983657997
2025-08-29,10952577.816821653,10560358.371205,10760258.899702605,10907623.58832623,10995377.486783486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02614669800678613,-0.02614669800678613,-0.02614669800678613,-4.983770821421953e-06,-4.983770821421953e-06,-4.983770821421953e-06,-0.02614171423596471,-0.02614171423596471,-0.02614171423596471,0.0,0.0,0.0,10666204.072249392
2025-08-30,10965010.425250037,10581480.72226552,10778956.64116882,10917537.648682049,11009548.46446428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02592946825604063,-0.02592946825604063,-0.02592946825604063,0.0006527986307411518,0.0006527986307411518,0.0006527986307411518,-0.02658226688678178,-0.02658226688678178,-0.02658226688678178,0.0,0.0,0.0,10680693.53550136
2025-08-31,10977443.03367842,10592374.803011328,10800496.172953548,10927692.56396648,11023216.47090209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025674832440126208,-0.025674832440126208,-0.025674832440126208,0.0012943274964948227,0.0012943274964948227,0.0012943274964948227,-0.026969159936621034,-0.026969159936621034,-0.026969159936621034,0.0,0.0,0.0,10695599.023167696
2025-09-01,10989875.642106801,10573821.09580801,10783541.677325334,10939054.050003977,11037901.355680916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028006224225941703,-0.028006224225941703,-0.028006224225941703,-0.0006993391191705515,-0.0006993391191705515,-0.0006993391191705515,-0.02730688510677115,-0.02730688510677115,-0.02730688510677115,0.0,0.0,0.0,10682090.720658744
2025-09-02,11002308.250535185,10578628.962707544,10789661.151540883,10950330.191965712,11052007.70005272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028533867403343363,-0.028533867403343363,-0.028533867403343363,-0.0009328826298039214,-0.0009328826298039214,-0.0009328826298039214,-0.027600984773539443,-0.027600984773539443,-0.027600984773539443,0.0,0.0,0.0,10688369.845783703
2025-09-03,11014740.858963566,10600393.40064855,10812244.65383954,10960815.35063719,11066120.10656107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0281342596943795,-0.0281342596943795,-0.0281342596943795,-0.0002763532964434963,-0.0002763532964434963,-0.0002763532964434963,-0.027857906397936002,-0.027857906397936002,-0.027857906397936002,0.0,0.0,0.0,10704849.279171191
